Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_23_Left_177,VPWR,li1,6.2100,73.4400,1.799898
PHY_EDGE_ROW_22_Left_176,VPWR,li1,6.2100,73.4400,1.799898
PHY_EDGE_ROW_21_Left_175,VPWR,li1,6.2100,68.0000,1.799926
PHY_EDGE_ROW_20_Left_174,VPWR,li1,6.2100,68.0000,1.799926
PHY_EDGE_ROW_19_Left_173,VPWR,li1,6.2100,62.5600,1.799979
PHY_EDGE_ROW_18_Left_172,VPWR,li1,6.2100,62.5600,1.799979
PHY_EDGE_ROW_17_Left_171,VPWR,li1,6.2100,57.1200,1.799964
PHY_EDGE_ROW_16_Left_170,VPWR,li1,6.2100,57.1200,1.799964
PHY_EDGE_ROW_15_Left_169,VPWR,li1,6.2100,51.6800,1.799967
PHY_EDGE_ROW_14_Left_168,VPWR,li1,6.2100,51.6800,1.799967
PHY_EDGE_ROW_13_Left_167,VPWR,li1,6.2100,46.2400,1.799950
PHY_EDGE_ROW_12_Left_166,VPWR,li1,6.2100,46.2400,1.799950
PHY_EDGE_ROW_11_Left_165,VPWR,li1,6.2100,40.8000,1.799964
PHY_EDGE_ROW_10_Left_164,VPWR,li1,6.2100,40.8000,1.799964
PHY_EDGE_ROW_9_Left_163,VPWR,li1,6.2100,35.3600,1.799996
PHY_EDGE_ROW_8_Left_162,VPWR,li1,6.2100,35.3600,1.799996
PHY_EDGE_ROW_7_Left_161,VPWR,li1,6.2100,29.9200,1.799992
PHY_EDGE_ROW_6_Left_160,VPWR,li1,6.2100,29.9200,1.799992
PHY_EDGE_ROW_5_Left_159,VPWR,li1,6.2100,24.4800,1.799963
PHY_EDGE_ROW_4_Left_158,VPWR,li1,6.2100,24.4800,1.799963
PHY_EDGE_ROW_3_Left_157,VPWR,li1,6.2100,19.0400,1.799984
PHY_EDGE_ROW_2_Left_156,VPWR,li1,6.2100,19.0400,1.799984
PHY_EDGE_ROW_1_Left_155,VPWR,li1,6.2100,13.6000,1.800000
PHY_EDGE_ROW_0_Left_154,VPWR,li1,6.2100,13.6000,1.800000
PHY_EDGE_ROW_153_Right_153,VPWR,li1,424.8100,427.0400,1.800000
PHY_EDGE_ROW_152_Right_152,VPWR,li1,424.8100,427.0400,1.800000
PHY_EDGE_ROW_151_Right_151,VPWR,li1,424.8100,421.6000,1.800000
PHY_EDGE_ROW_150_Right_150,VPWR,li1,424.8100,421.6000,1.800000
PHY_EDGE_ROW_149_Right_149,VPWR,li1,424.8100,416.1600,1.800000
PHY_EDGE_ROW_148_Right_148,VPWR,li1,424.8100,416.1600,1.800000
PHY_EDGE_ROW_147_Right_147,VPWR,li1,424.8100,410.7200,1.800000
PHY_EDGE_ROW_146_Right_146,VPWR,li1,424.8100,410.7200,1.800000
PHY_EDGE_ROW_145_Right_145,VPWR,li1,424.8100,405.2800,1.800000
PHY_EDGE_ROW_144_Right_144,VPWR,li1,424.8100,405.2800,1.800000
PHY_EDGE_ROW_143_Right_143,VPWR,li1,424.8100,399.8400,1.800000
PHY_EDGE_ROW_142_Right_142,VPWR,li1,424.8100,399.8400,1.800000
PHY_EDGE_ROW_141_Right_141,VPWR,li1,424.8100,394.4000,1.800000
PHY_EDGE_ROW_140_Right_140,VPWR,li1,424.8100,394.4000,1.800000
PHY_EDGE_ROW_139_Right_139,VPWR,li1,424.8100,388.9600,1.800000
PHY_EDGE_ROW_138_Right_138,VPWR,li1,424.8100,388.9600,1.800000
PHY_EDGE_ROW_137_Right_137,VPWR,li1,424.8100,383.5200,1.800000
PHY_EDGE_ROW_136_Right_136,VPWR,li1,424.8100,383.5200,1.800000
PHY_EDGE_ROW_135_Right_135,VPWR,li1,424.8100,378.0800,1.800000
PHY_EDGE_ROW_134_Right_134,VPWR,li1,424.8100,378.0800,1.800000
PHY_EDGE_ROW_133_Right_133,VPWR,li1,424.8100,372.6400,1.800000
PHY_EDGE_ROW_132_Right_132,VPWR,li1,424.8100,372.6400,1.800000
PHY_EDGE_ROW_131_Right_131,VPWR,li1,424.8100,367.2000,1.800000
PHY_EDGE_ROW_130_Right_130,VPWR,li1,424.8100,367.2000,1.800000
PHY_EDGE_ROW_129_Right_129,VPWR,li1,424.8100,361.7600,1.800000
PHY_EDGE_ROW_128_Right_128,VPWR,li1,424.8100,361.7600,1.800000
PHY_EDGE_ROW_127_Right_127,VPWR,li1,424.8100,356.3200,1.800000
PHY_EDGE_ROW_126_Right_126,VPWR,li1,424.8100,356.3200,1.800000
PHY_EDGE_ROW_125_Right_125,VPWR,li1,424.8100,350.8800,1.800000
PHY_EDGE_ROW_124_Right_124,VPWR,li1,424.8100,350.8800,1.800000
PHY_EDGE_ROW_123_Right_123,VPWR,li1,424.8100,345.4400,1.800000
PHY_EDGE_ROW_122_Right_122,VPWR,li1,424.8100,345.4400,1.800000
PHY_EDGE_ROW_121_Right_121,VPWR,li1,424.8100,340.0000,1.800000
PHY_EDGE_ROW_120_Right_120,VPWR,li1,424.8100,340.0000,1.800000
PHY_EDGE_ROW_119_Right_119,VPWR,li1,424.8100,334.5600,1.800000
PHY_EDGE_ROW_118_Right_118,VPWR,li1,424.8100,334.5600,1.800000
PHY_EDGE_ROW_117_Right_117,VPWR,li1,424.8100,329.1200,1.800000
PHY_EDGE_ROW_116_Right_116,VPWR,li1,424.8100,329.1200,1.800000
PHY_EDGE_ROW_115_Right_115,VPWR,li1,424.8100,323.6800,1.800000
PHY_EDGE_ROW_114_Right_114,VPWR,li1,424.8100,323.6800,1.800000
PHY_EDGE_ROW_113_Right_113,VPWR,li1,424.8100,318.2400,1.800000
PHY_EDGE_ROW_112_Right_112,VPWR,li1,424.8100,318.2400,1.800000
PHY_EDGE_ROW_111_Right_111,VPWR,li1,424.8100,312.8000,1.799979
PHY_EDGE_ROW_110_Right_110,VPWR,li1,424.8100,312.8000,1.799979
PHY_EDGE_ROW_109_Right_109,VPWR,li1,424.8100,307.3600,1.799972
PHY_EDGE_ROW_108_Right_108,VPWR,li1,424.8100,307.3600,1.799972
PHY_EDGE_ROW_107_Right_107,VPWR,li1,424.8100,301.9200,1.799959
PHY_EDGE_ROW_106_Right_106,VPWR,li1,424.8100,301.9200,1.799959
PHY_EDGE_ROW_105_Right_105,VPWR,li1,424.8100,296.4800,1.799969
PHY_EDGE_ROW_104_Right_104,VPWR,li1,424.8100,296.4800,1.799969
PHY_EDGE_ROW_103_Right_103,VPWR,li1,424.8100,291.0400,1.799979
PHY_EDGE_ROW_102_Right_102,VPWR,li1,424.8100,291.0400,1.799979
PHY_EDGE_ROW_101_Right_101,VPWR,li1,424.8100,285.6000,1.799876
PHY_EDGE_ROW_100_Right_100,VPWR,li1,424.8100,285.6000,1.799876
PHY_EDGE_ROW_99_Right_99,VPWR,li1,424.8100,280.1600,1.799625
PHY_EDGE_ROW_98_Right_98,VPWR,li1,424.8100,280.1600,1.799625
PHY_EDGE_ROW_97_Right_97,VPWR,li1,424.8100,274.7200,1.799749
PHY_EDGE_ROW_96_Right_96,VPWR,li1,424.8100,274.7200,1.799749
PHY_EDGE_ROW_95_Right_95,VPWR,li1,424.8100,269.2800,1.799739
PHY_EDGE_ROW_94_Right_94,VPWR,li1,424.8100,269.2800,1.799739
PHY_EDGE_ROW_93_Right_93,VPWR,li1,424.8100,263.8400,1.799834
PHY_EDGE_ROW_92_Right_92,VPWR,li1,424.8100,263.8400,1.799834
PHY_EDGE_ROW_91_Right_91,VPWR,li1,424.8100,258.4000,1.799833
PHY_EDGE_ROW_90_Right_90,VPWR,li1,424.8100,258.4000,1.799833
PHY_EDGE_ROW_89_Right_89,VPWR,li1,424.8100,252.9600,1.799917
PHY_EDGE_ROW_88_Right_88,VPWR,li1,424.8100,252.9600,1.799917
PHY_EDGE_ROW_87_Right_87,VPWR,li1,424.8100,247.5200,1.799868
PHY_EDGE_ROW_86_Right_86,VPWR,li1,424.8100,247.5200,1.799868
PHY_EDGE_ROW_85_Right_85,VPWR,li1,424.8100,242.0800,1.799837
PHY_EDGE_ROW_84_Right_84,VPWR,li1,424.8100,242.0800,1.799837
PHY_EDGE_ROW_83_Right_83,VPWR,li1,424.8100,236.6400,1.799928
PHY_EDGE_ROW_82_Right_82,VPWR,li1,424.8100,236.6400,1.799928
PHY_EDGE_ROW_81_Right_81,VPWR,li1,424.8100,231.2000,1.799909
PHY_EDGE_ROW_80_Right_80,VPWR,li1,424.8100,231.2000,1.799909
PHY_EDGE_ROW_79_Right_79,VPWR,li1,424.8100,225.7600,1.799769
PHY_EDGE_ROW_78_Right_78,VPWR,li1,424.8100,225.7600,1.799769
PHY_EDGE_ROW_77_Right_77,VPWR,li1,424.8100,220.3200,1.799732
PHY_EDGE_ROW_76_Right_76,VPWR,li1,424.8100,220.3200,1.799732
PHY_EDGE_ROW_75_Right_75,VPWR,li1,424.8100,214.8800,1.799730
PHY_EDGE_ROW_74_Right_74,VPWR,li1,424.8100,214.8800,1.799730
PHY_EDGE_ROW_73_Right_73,VPWR,li1,424.8100,209.4400,1.799666
PHY_EDGE_ROW_72_Right_72,VPWR,li1,424.8100,209.4400,1.799666
PHY_EDGE_ROW_71_Right_71,VPWR,li1,424.8100,204.0000,1.799774
PHY_EDGE_ROW_70_Right_70,VPWR,li1,424.8100,204.0000,1.799774
PHY_EDGE_ROW_69_Right_69,VPWR,li1,424.8100,198.5600,1.799879
PHY_EDGE_ROW_68_Right_68,VPWR,li1,424.8100,198.5600,1.799879
PHY_EDGE_ROW_67_Right_67,VPWR,li1,424.8100,193.1200,1.799162
PHY_EDGE_ROW_66_Right_66,VPWR,li1,424.8100,193.1200,1.799162
PHY_EDGE_ROW_65_Right_65,VPWR,li1,424.8100,187.6800,1.799266
PHY_EDGE_ROW_64_Right_64,VPWR,li1,424.8100,187.6800,1.799266
PHY_EDGE_ROW_63_Right_63,VPWR,li1,424.8100,182.2400,1.798834
PHY_EDGE_ROW_62_Right_62,VPWR,li1,424.8100,182.2400,1.798834
PHY_EDGE_ROW_61_Right_61,VPWR,li1,424.8100,176.8000,1.799643
PHY_EDGE_ROW_60_Right_60,VPWR,li1,424.8100,176.8000,1.799643
PHY_EDGE_ROW_59_Right_59,VPWR,li1,424.8100,171.3600,1.799364
PHY_EDGE_ROW_58_Right_58,VPWR,li1,424.8100,171.3600,1.799364
PHY_EDGE_ROW_57_Right_57,VPWR,li1,424.8100,165.9200,1.794662
PHY_EDGE_ROW_56_Right_56,VPWR,li1,424.8100,165.9200,1.794662
PHY_EDGE_ROW_55_Right_55,VPWR,li1,424.8100,160.4800,1.797552
PHY_EDGE_ROW_54_Right_54,VPWR,li1,424.8100,160.4800,1.797552
PHY_EDGE_ROW_53_Right_53,VPWR,li1,424.8100,155.0400,1.798900
PHY_EDGE_ROW_52_Right_52,VPWR,li1,424.8100,155.0400,1.798900
PHY_EDGE_ROW_51_Right_51,VPWR,li1,424.8100,149.6000,1.798201
PHY_EDGE_ROW_50_Right_50,VPWR,li1,424.8100,149.6000,1.798201
PHY_EDGE_ROW_49_Right_49,VPWR,li1,424.8100,144.1600,1.796538
PHY_EDGE_ROW_48_Right_48,VPWR,li1,424.8100,144.1600,1.796538
PHY_EDGE_ROW_47_Right_47,VPWR,li1,424.8100,138.7200,1.798982
PHY_EDGE_ROW_46_Right_46,VPWR,li1,424.8100,138.7200,1.798982
PHY_EDGE_ROW_45_Right_45,VPWR,li1,424.8100,133.2800,1.799061
PHY_EDGE_ROW_44_Right_44,VPWR,li1,424.8100,133.2800,1.799061
PHY_EDGE_ROW_43_Right_43,VPWR,li1,424.8100,127.8400,1.798574
PHY_EDGE_ROW_42_Right_42,VPWR,li1,424.8100,127.8400,1.798574
PHY_EDGE_ROW_41_Right_41,VPWR,li1,424.8100,122.4000,1.796436
PHY_EDGE_ROW_40_Right_40,VPWR,li1,424.8100,122.4000,1.796436
PHY_EDGE_ROW_39_Right_39,VPWR,li1,424.8100,116.9600,1.799048
PHY_EDGE_ROW_38_Right_38,VPWR,li1,424.8100,116.9600,1.799048
PHY_EDGE_ROW_37_Right_37,VPWR,li1,424.8100,111.5200,1.799003
PHY_EDGE_ROW_36_Right_36,VPWR,li1,424.8100,111.5200,1.799003
PHY_EDGE_ROW_35_Right_35,VPWR,li1,424.8100,106.0800,1.798243
PHY_EDGE_ROW_34_Right_34,VPWR,li1,424.8100,106.0800,1.798243
PHY_EDGE_ROW_33_Right_33,VPWR,li1,424.8100,100.6400,1.799373
PHY_EDGE_ROW_32_Right_32,VPWR,li1,424.8100,100.6400,1.799373
PHY_EDGE_ROW_31_Right_31,VPWR,li1,424.8100,95.2000,1.799715
PHY_EDGE_ROW_30_Right_30,VPWR,li1,424.8100,95.2000,1.799715
PHY_EDGE_ROW_29_Right_29,VPWR,li1,424.8100,89.7600,1.799958
PHY_EDGE_ROW_28_Right_28,VPWR,li1,424.8100,89.7600,1.799958
PHY_EDGE_ROW_27_Right_27,VPWR,li1,424.8100,84.3200,1.799968
PHY_EDGE_ROW_26_Right_26,VPWR,li1,424.8100,84.3200,1.799968
PHY_EDGE_ROW_25_Right_25,VPWR,li1,424.8100,78.8800,1.799985
PHY_EDGE_ROW_24_Right_24,VPWR,li1,424.8100,78.8800,1.799985
PHY_EDGE_ROW_23_Right_23,VPWR,li1,424.8100,73.4400,1.799980
PHY_EDGE_ROW_22_Right_22,VPWR,li1,424.8100,73.4400,1.799980
PHY_EDGE_ROW_21_Right_21,VPWR,li1,424.8100,68.0000,1.799980
PHY_EDGE_ROW_20_Right_20,VPWR,li1,424.8100,68.0000,1.799980
PHY_EDGE_ROW_19_Right_19,VPWR,li1,424.8100,62.5600,1.799987
PHY_EDGE_ROW_18_Right_18,VPWR,li1,424.8100,62.5600,1.799987
PHY_EDGE_ROW_17_Right_17,VPWR,li1,424.8100,57.1200,1.799987
PHY_EDGE_ROW_16_Right_16,VPWR,li1,424.8100,57.1200,1.799987
PHY_EDGE_ROW_15_Right_15,VPWR,li1,424.8100,51.6800,1.799987
PHY_EDGE_ROW_14_Right_14,VPWR,li1,424.8100,51.6800,1.799987
PHY_EDGE_ROW_13_Right_13,VPWR,li1,424.8100,46.2400,1.799954
PHY_EDGE_ROW_12_Right_12,VPWR,li1,424.8100,46.2400,1.799954
PHY_EDGE_ROW_11_Right_11,VPWR,li1,424.8100,40.8000,1.799987
PHY_EDGE_ROW_10_Right_10,VPWR,li1,424.8100,40.8000,1.799987
PHY_EDGE_ROW_9_Right_9,VPWR,li1,424.8100,35.3600,1.799990
PHY_EDGE_ROW_8_Right_8,VPWR,li1,424.8100,35.3600,1.799990
PHY_EDGE_ROW_7_Right_7,VPWR,li1,424.8100,29.9200,1.799986
PHY_EDGE_ROW_6_Right_6,VPWR,li1,424.8100,29.9200,1.799986
PHY_EDGE_ROW_5_Right_5,VPWR,li1,424.8100,24.4800,1.799970
PHY_EDGE_ROW_4_Right_4,VPWR,li1,424.8100,24.4800,1.799970
PHY_EDGE_ROW_3_Right_3,VPWR,li1,424.8100,19.0400,1.799949
PHY_EDGE_ROW_2_Right_2,VPWR,li1,424.8100,19.0400,1.799949
PHY_EDGE_ROW_1_Right_1,VPWR,li1,424.8100,13.6000,1.799996
PHY_EDGE_ROW_0_Right_0,VPWR,li1,424.8100,13.6000,1.799996
_3321_,VPWR,li1,306.3600,24.4800,1.799904
_3320_,VPWR,li1,297.1600,29.9200,1.799941
_3319_,VPWR,li1,268.1800,35.3600,1.799929
_3318_,VPWR,li1,283.3600,29.9200,1.799926
_3317_,VPWR,li1,263.5800,29.9200,1.799914
_3316_,VPWR,li1,384.1000,176.8000,1.799674
_3315_,VPWR,li1,373.9800,95.2000,1.799784
_3314_,VPWR,li1,383.1800,95.2000,1.799757
_3313_,VPWR,li1,405.2600,100.6400,1.799381
_3312_,VPWR,li1,409.8600,138.7200,1.798984
_3311_,VPWR,li1,401.5800,144.1600,1.796548
_3310_,VPWR,li1,388.7000,144.1600,1.796569
_3309_,VPWR,li1,400.2000,116.9600,1.799063
_3308_,VPWR,li1,397.4400,116.9600,1.799068
_3307_,VPWR,li1,402.5000,160.4800,1.797562
_3306_,VPWR,li1,391.9200,171.3600,1.799368
_3305_,VPWR,li1,27.3700,144.1600,1.799659
_3304_,VPWR,li1,16.3300,144.1600,1.799777
_3303_,VPWR,li1,16.3300,149.6000,1.799853
_3302_,VPWR,li1,15.8700,165.9200,1.799662
_3301_,VPWR,li1,17.2500,182.2400,1.799194
_3300_,VPWR,li1,17.2500,193.1200,1.799785
_3299_,VPWR,li1,17.7100,214.8800,1.799790
_3298_,VPWR,li1,18.1700,236.6400,1.799772
_3297_,VPWR,li1,24.1500,269.2800,1.798754
_3296_,VPWR,li1,19.5500,263.8400,1.799488
_3295_,VPWR,li1,38.8700,269.2800,1.797344
_3294_,VPWR,li1,17.2500,220.3200,1.799651
_3293_,VPWR,li1,17.2500,231.2000,1.799758
_3292_,VPWR,li1,18.6300,247.5200,1.799583
_3291_,VPWR,li1,18.6300,252.9600,1.799571
_3290_,VPWR,li1,143.2900,242.0800,1.798041
_3289_,VPWR,li1,244.9500,24.4800,1.799749
_3288_,VPWR,li1,232.5300,19.0400,1.799596
_3287_,VPWR,li1,247.2500,19.0400,1.799612
_3286_,VPWR,li1,214.5900,19.0400,1.799633
_3285_,VPWR,li1,227.0100,19.0400,1.799600
_3284_,VPWR,li1,205.8500,19.0400,1.799666
_3283_,VPWR,li1,119.3700,24.4800,1.799605
_3282_,VPWR,li1,123.0500,19.0400,1.799821
_3281_,VPWR,li1,112.9300,24.4800,1.799617
_3280_,VPWR,li1,82.1100,122.4000,1.796241
_3279_,VPWR,li1,84.8700,133.2800,1.799015
_3278_,VPWR,li1,101.4300,149.6000,1.799085
_3277_,VPWR,li1,116.1500,182.2400,1.792213
_3276_,VPWR,li1,117.9900,198.5600,1.797649
_3275_,VPWR,li1,117.5300,182.2400,1.792213
_3274_,VPWR,li1,207.2300,89.7600,1.799522
_3273_,VPWR,li1,304.5200,19.0400,1.799831
_3272_,VPWR,li1,295.3200,19.0400,1.799788
_3271_,VPWR,li1,270.9400,19.0400,1.799687
_3270_,VPWR,li1,281.9800,19.0400,1.799731
_3269_,VPWR,li1,263.5800,19.0400,1.799662
_3268_,VPWR,li1,400.2000,182.2400,1.798846
_3267_,VPWR,li1,415.8400,95.2000,1.799715
_3266_,VPWR,li1,396.9800,95.2000,1.799731
_3265_,VPWR,li1,415.8400,100.6400,1.799373
_3264_,VPWR,li1,415.8400,144.1600,1.796538
_3263_,VPWR,li1,415.8400,160.4800,1.797552
_3262_,VPWR,li1,415.8400,182.2400,1.798834
_3261_,VPWR,li1,415.8400,116.9600,1.799049
_3260_,VPWR,li1,415.8400,122.4000,1.796437
_3259_,VPWR,li1,415.8400,155.0400,1.798900
_3258_,VPWR,li1,414.0000,176.8000,1.799644
_3257_,VPWR,li1,268.4100,247.5200,1.799546
_3256_,VPWR,li1,283.5900,263.8400,1.799102
_3255_,VPWR,li1,283.5900,263.8400,1.799102
_3254_,VPWR,li1,269.3300,258.4000,1.798856
_3253_,VPWR,li1,250.4700,252.9600,1.799512
_3252_,VPWR,li1,250.4700,258.4000,1.798560
_3251_,VPWR,li1,284.2800,95.2000,1.799861
_3250_,VPWR,li1,358.3400,100.6400,1.799620
_3249_,VPWR,li1,267.7200,204.0000,1.799365
_3248_,VPWR,li1,268.8700,204.0000,1.799365
_3247_,VPWR,li1,248.8600,209.4400,1.799645
_3246_,VPWR,li1,268.1800,176.8000,1.799138
_3245_,VPWR,li1,276.6900,155.0400,1.798948
_3244_,VPWR,li1,267.7200,176.8000,1.799138
_3243_,VPWR,li1,258.0600,231.2000,1.799360
_3242_,VPWR,li1,258.5200,231.2000,1.799360
_3241_,VPWR,li1,251.6200,84.3200,1.799726
_3240_,VPWR,li1,257.6000,84.3200,1.799742
_3239_,VPWR,li1,169.9700,258.4000,1.797650
_3238_,VPWR,li1,178.7100,269.2800,1.796248
_3237_,VPWR,li1,187.9100,252.9600,1.799482
_3236_,VPWR,li1,179.6300,252.9600,1.799520
_3235_,VPWR,li1,160.3100,171.3600,1.795753
_3234_,VPWR,li1,185.1500,231.2000,1.799423
_3233_,VPWR,li1,179.6300,231.2000,1.799474
_3232_,VPWR,li1,172.7300,187.6800,1.797052
_3231_,VPWR,li1,165.8300,231.2000,1.799421
_3230_,VPWR,li1,167.6700,236.6400,1.799524
_3229_,VPWR,li1,192.5100,144.1600,1.799191
_3228_,VPWR,li1,192.9700,149.6000,1.799632
_3227_,VPWR,li1,173.1900,193.1200,1.799376
_3226_,VPWR,li1,167.2100,214.8800,1.799363
_3225_,VPWR,li1,182.8500,209.4400,1.799751
_3224_,VPWR,li1,183.7700,204.0000,1.799379
_3223_,VPWR,li1,236.4400,106.0800,1.799106
_3222_,VPWR,li1,250.0100,89.7600,1.799632
_3221_,VPWR,li1,258.2900,111.5200,1.799164
_3220_,VPWR,li1,268.1800,106.0800,1.799116
_3219_,VPWR,li1,194.3500,231.2000,1.799380
_3218_,VPWR,li1,194.3500,225.7600,1.799517
_3217_,VPWR,li1,213.6700,116.9600,1.799145
_3216_,VPWR,li1,215.0500,111.5200,1.798907
_3215_,VPWR,li1,203.0900,106.0800,1.799192
_3214_,VPWR,li1,191.1300,182.2400,1.797409
_3213_,VPWR,li1,204.4700,171.3600,1.798510
_3212_,VPWR,li1,204.4700,165.9200,1.798728
_3211_,VPWR,li1,305.2100,29.9200,1.799950
_3210_,VPWR,li1,296.4700,29.9200,1.799939
_3209_,VPWR,li1,268.4100,29.9200,1.799916
_3208_,VPWR,li1,282.6700,29.9200,1.799926
_3207_,VPWR,li1,269.3300,29.9200,1.799918
_3206_,VPWR,li1,380.6500,165.9200,1.794679
_3205_,VPWR,li1,377.6600,160.4800,1.797727
_3204_,VPWR,li1,386.1700,171.3600,1.799373
_3203_,VPWR,li1,373.9800,100.6400,1.799500
_3202_,VPWR,li1,377.6600,100.6400,1.799489
_3201_,VPWR,li1,377.8900,100.6400,1.799479
_3200_,VPWR,li1,381.1100,100.6400,1.799463
_3199_,VPWR,li1,373.9800,106.0800,1.798467
_3198_,VPWR,li1,376.0500,106.0800,1.798415
_3197_,VPWR,li1,402.0400,100.6400,1.799386
_3196_,VPWR,li1,384.7900,106.0800,1.798243
_3195_,VPWR,li1,382.4900,111.5200,1.799003
_3194_,VPWR,li1,382.4900,111.5200,1.799003
_3193_,VPWR,li1,400.6600,138.7200,1.798993
_3192_,VPWR,li1,404.1100,133.2800,1.799063
_3191_,VPWR,li1,397.6700,138.7200,1.799000
_3190_,VPWR,li1,387.5500,127.8400,1.798579
_3189_,VPWR,li1,372.1400,127.8400,1.798697
_3188_,VPWR,li1,386.4000,138.7200,1.799035
_3187_,VPWR,li1,378.1200,127.8400,1.798651
_3186_,VPWR,li1,375.1300,122.4000,1.796684
_3185_,VPWR,li1,372.3700,122.4000,1.796801
_3184_,VPWR,li1,390.7700,116.9600,1.799086
_3183_,VPWR,li1,402.7300,116.9600,1.799061
_3182_,VPWR,li1,382.0300,122.4000,1.796525
_3181_,VPWR,li1,388.9300,122.4000,1.796467
_3180_,VPWR,li1,392.6100,122.4000,1.796458
_3179_,VPWR,li1,390.5400,127.8400,1.798577
_3178_,VPWR,li1,385.2500,122.4000,1.796482
_3177_,VPWR,li1,388.9300,122.4000,1.796467
_3176_,VPWR,li1,401.1200,160.4800,1.797562
_3175_,VPWR,li1,388.0100,160.4800,1.797597
_3174_,VPWR,li1,386.4000,165.9200,1.794665
_3173_,VPWR,li1,390.7700,165.9200,1.794664
_3172_,VPWR,li1,381.5700,160.4800,1.797655
_3171_,VPWR,li1,383.8700,165.9200,1.794668
_3170_,VPWR,li1,381.1100,165.9200,1.794679
_3169_,VPWR,li1,376.0500,165.9200,1.794860
_3168_,VPWR,li1,368.4600,160.4800,1.797861
_3167_,VPWR,li1,370.9900,144.1600,1.796669
_3166_,VPWR,li1,368.2300,144.1600,1.796729
_3165_,VPWR,li1,365.9300,149.6000,1.798395
_3164_,VPWR,li1,367.7700,149.6000,1.798337
_3163_,VPWR,li1,361.5600,144.1600,1.797024
_3162_,VPWR,li1,364.5500,144.1600,1.796881
_3161_,VPWR,li1,367.7700,144.1600,1.796786
_3160_,VPWR,li1,361.3300,133.2800,1.799141
_3159_,VPWR,li1,380.8800,122.4000,1.796568
_3158_,VPWR,li1,369.1500,122.4000,1.796860
_3157_,VPWR,li1,370.9900,122.4000,1.796801
_3156_,VPWR,li1,348.9100,122.4000,1.797832
_3155_,VPWR,li1,365.4700,122.4000,1.797038
_3154_,VPWR,li1,400.8900,133.2800,1.799064
_3153_,VPWR,li1,364.0900,133.2800,1.799130
_3152_,VPWR,li1,362.2500,127.8400,1.798859
_3151_,VPWR,li1,360.4100,127.8400,1.798892
_3150_,VPWR,li1,360.4100,127.8400,1.798892
_3149_,VPWR,li1,363.1700,122.4000,1.797156
_3148_,VPWR,li1,383.8700,127.8400,1.798583
_3147_,VPWR,li1,376.0500,144.1600,1.796598
_3146_,VPWR,li1,363.1700,116.9600,1.799173
_3145_,VPWR,li1,368.2300,122.4000,1.796931
_3144_,VPWR,li1,381.5700,155.0400,1.798933
_3143_,VPWR,li1,378.3500,149.6000,1.798205
_3142_,VPWR,li1,371.4500,149.6000,1.798278
_3141_,VPWR,li1,374.2100,149.6000,1.798244
_3140_,VPWR,li1,368.6900,165.9200,1.795253
_3139_,VPWR,li1,365.0100,144.1600,1.796881
_3138_,VPWR,li1,364.0900,165.9200,1.795526
_3137_,VPWR,li1,365.4700,165.9200,1.795526
_3136_,VPWR,li1,367.7700,165.9200,1.795382
_3135_,VPWR,li1,358.5700,160.4800,1.798132
_3134_,VPWR,li1,363.1700,155.0400,1.799009
_3133_,VPWR,li1,363.1700,160.4800,1.798003
_3132_,VPWR,li1,355.3500,165.9200,1.796164
_3131_,VPWR,li1,354.4300,160.4800,1.798305
_3130_,VPWR,li1,362.4800,160.4800,1.798003
_3129_,VPWR,li1,353.0500,149.6000,1.798713
_3128_,VPWR,li1,347.7600,155.0400,1.799196
_3127_,VPWR,li1,358.5700,133.2800,1.799186
_3126_,VPWR,li1,342.9300,127.8400,1.799213
_3125_,VPWR,li1,345.9200,144.1600,1.798029
_3124_,VPWR,li1,344.3100,144.1600,1.798029
_3123_,VPWR,li1,345.2300,127.8400,1.799170
_3122_,VPWR,li1,359.0300,122.4000,1.797311
_3121_,VPWR,li1,370.0700,122.4000,1.796860
_3120_,VPWR,li1,344.3100,122.4000,1.798083
_3119_,VPWR,li1,339.2500,122.4000,1.798416
_3118_,VPWR,li1,342.4700,122.4000,1.798300
_3117_,VPWR,li1,360.4100,138.7200,1.799208
_3116_,VPWR,li1,345.2300,138.7200,1.799397
_3115_,VPWR,li1,317.6300,149.6000,1.799552
_3114_,VPWR,li1,316.2500,149.6000,1.799547
_3113_,VPWR,li1,343.8500,116.9600,1.799444
_3112_,VPWR,li1,345.2300,122.4000,1.798083
_3111_,VPWR,li1,350.5200,144.1600,1.797647
_3110_,VPWR,li1,359.0300,165.9200,1.795852
_3109_,VPWR,li1,352.5900,165.9200,1.796573
_3108_,VPWR,li1,346.6100,155.0400,1.799242
_3107_,VPWR,li1,342.9300,144.1600,1.798197
_3106_,VPWR,li1,338.3300,127.8400,1.799313
_3105_,VPWR,li1,331.4300,122.4000,1.798909
_3104_,VPWR,li1,320.8500,116.9600,1.799655
_3103_,VPWR,li1,336.0300,122.4000,1.798608
_3102_,VPWR,li1,325.9100,127.8400,1.799417
_3101_,VPWR,li1,320.6200,122.4000,1.798889
_3100_,VPWR,li1,334.6500,133.2800,1.799604
_3099_,VPWR,li1,332.3500,133.2800,1.799650
_3098_,VPWR,li1,336.9500,144.1600,1.798574
_3097_,VPWR,li1,332.1200,144.1600,1.798961
